FileName,Keypoint,Pose
Image_10774.jpg,"[(148, 67), None, None, None, None, None, None, None, None, (136, 134), (142, 176), None, (136, 134), None, (148, 62), (153, 62), None, None, (250, 180)]",sitting
Image_10799.jpg,"[None, (130, 66), (120, 66), None, None, (140, 66), None, (146, 69), None, None, None, None, None, None, None, None, None, None, (224, 66)]",sitting
Image_10806.jpg,"[(102, 58), (91, 104), (51, 100), None, None, (137, 108), None, None, None, None, None, None, None, None, (91, 45), (120, 50), (74, 50), (131, 58), (251, 4)]",sitting
Image_10831.jpg,"[(111, 71), (103, 101), (79, 95), None, None, None, None, None, None, None, None, None, None, None, (103, 65), (123, 65), (91, 71), None, (3, 0)]",sitting
Image_10838.jpg,"[(96, 62), (96, 85), (71, 85), (58, 108), (58, 119), (117, 85), (113, 113), (83, 125), (79, 131), (54, 131), (62, 193), (104, 125), (104, 136), (104, 193), (88, 56), (100, 56), (83, 62), (104, 56), (188, 11)]",sitting
Image_10859.jpg,"[(83, 55), (59, 67), (47, 71), (65, 127), (95, 119), (65, 67), None, None, (47, 151), (107, 143), None, None, None, None, (83, 51), None, (71, 51), None, (269, 91)]",sitting
Image_10861.jpg,"[(87, 72), (62, 98), (56, 102), (81, 140), (131, 136), (81, 95), (93, 114), (131, 129), None, None, None, None, None, None, (87, 68), None, (68, 68), None, (281, 7)]",sitting
Image_10914.jpg,"[(55, 34), (44, 51), (27, 51), (60, 81), (83, 81), (60, 55), None, None, None, None, None, None, None, None, (49, 29), (60, 25), (38, 29), None, (243, 4)]",sitting
Image_11014.jpg,"[(113, 96), None, None, None, None, None, None, None, None, None, None, None, None, None, (113, 85), (121, 90), None, None, (0, 0)]",sitting
Image_11043.jpg,"[(122, 34), (132, 58), (127, 58), None, None, (136, 58), (117, 83), (102, 88), None, None, None, (141, 117), None, None, (117, 34), (127, 34), None, (132, 34), (215, 4)]",sitting
Image_11049.jpg,"[None, None, None, None, None, (202, 73), None, None, None, None, None, None, None, None, None, None, None, None, (65, 0)]",sitting
Image_11082.jpg,"[(157, 23), (169, 31), (157, 31), None, None, (181, 27), (205, 47), (193, 43), (157, 70), (126, 74), None, (175, 74), (145, 94), None, (151, 19), (157, 19), None, (163, 15), (265, 11)]",sitting
Image_11098.jpg,"[(91, 89), (87, 101), (63, 95), (51, 131), None, (111, 101), (119, 137), None, (59, 149), (43, 155), (119, 215), (99, 149), (123, 149), None, (87, 83), (95, 83), (79, 77), (99, 83), (3, 263)]",sitting
Image_11117.jpg,"[(83, 149), (91, 185), (71, 185), (91, 245), None, (111, 185), None, None, None, None, None, None, None, None, (79, 149), (91, 149), (75, 149), (99, 155), (175, 5)]",sitting
Image_11147.jpg,"[(155, 61), (184, 90), (161, 90), (144, 128), (126, 140), (201, 90), (195, 148), (132, 148), None, None, None, None, None, None, None, (161, 57), None, (172, 57), (0, 185)]",sitting
Image_11152.jpg,"[(150, 40), (163, 58), (136, 58), (123, 80), None, (189, 58), None, None, None, None, None, None, None, None, (150, 40), (156, 36), (150, 36), (169, 36), (110, 0)]",sitting
Image_11316.jpg,"[(125, 83), (113, 103), (101, 103), None, None, (131, 99), (155, 119), None, None, None, None, None, (155, 135), (137, 159), (119, 79), (125, 79), (113, 83), None, (263, 179)]",sitting
Image_11382.jpg,"[(116, 58), (116, 73), (96, 73), (96, 95), None, (135, 73), (154, 95), (161, 110), (116, 110), None, None, (135, 110), (142, 113), None, (116, 55), (122, 55), (103, 55), (129, 55), (271, 7)]",sitting
Image_11430.jpg,"[(123, 70), (127, 75), (119, 75), (110, 97), None, (136, 75), (145, 91), (132, 102), (123, 107), None, None, (141, 102), (145, 102), (145, 134), (123, 64), (123, 64), (119, 64), (127, 64), (194, 5)]",sitting
Image_11470.jpg,"[(101, 59), (110, 80), (39, 156), (52, 194), None, (136, 80), None, None, None, None, None, None, None, None, (97, 53), (105, 53), None, (136, 113), (194, 5)]",sitting
Image_11520.jpg,"[(115, 33), (115, 45), (97, 45), (86, 74), (97, 90), (138, 41), (149, 74), (126, 86), (103, 90), (86, 95), (92, 148), (132, 86), (149, 90), (149, 148), (109, 28), (120, 28), (103, 28), (126, 28), (247, 181)]",sitting
Image_11545.jpg,"[(172, 61), None, None, None, None, None, None, None, None, None, None, None, None, None, (161, 49), (184, 53), None, None, (0, 0)]",sitting
Image_11603.jpg,"[(120, 41), (103, 53), (80, 45), (69, 82), (97, 90), (120, 57), (120, 78), (115, 95), None, None, None, None, None, None, (115, 37), (126, 37), (109, 28), None, (0, 185)]",sitting
Image_11641.jpg,"[(171, 56), (147, 64), (136, 64), None, None, (159, 64), (165, 80), (165, 88), (112, 76), None, (106, 152), None, (106, 128), (112, 152), (171, 56), None, (159, 52), None, (248, 120)]",sitting
Image_11683.jpg,"[None, None, (47, 72), (39, 114), None, None, None, None, None, (123, 162), (99, 222), None, None, None, None, None, None, None, (0, 258)]",sitting
Image_11734.jpg,"[(101, 42), (89, 98), None, (58, 183), (93, 177), None, None, None, None, None, None, None, None, None, (85, 42), (105, 30), (62, 55), None, (58, 275)]",sitting
Image_11778.jpg,"[(78, 41), (78, 66), (62, 62), (46, 73), (46, 66), (93, 66), (99, 90), (93, 97), (67, 100), (57, 104), None, (83, 97), (93, 100), None, (73, 38), (83, 38), (67, 41), (88, 41), (229, 139)]",sitting
Image_11784.jpg,"[(88, 127), (74, 160), None, None, None, (92, 160), None, None, None, (56, 261), None, None, None, None, (85, 120), None, (70, 127), None, (159, 13)]",sitting
Image_11801.jpg,"[(101, 73), None, None, None, None, None, None, None, None, (15, 152), None, None, None, None, (94, 66), (105, 66), None, (116, 73), (165, 6)]",sitting
Image_11809.jpg,"[(107, 49), (123, 80), (80, 80), None, None, (146, 99), None, None, None, None, None, None, None, None, (103, 37), (119, 43), None, (138, 49), (157, 266)]",sitting
Image_11858.jpg,"[None, None, None, (169, 69), None, None, None, None, (149, 76), None, None, (143, 76), None, None, None, None, None, None, (286, 157)]",sitting
Image_11865.jpg,"[(111, 50), None, None, None, None, None, None, None, None, None, None, None, None, None, (98, 38), (123, 38), (86, 38), None, (80, 0)]",sitting
Image_11925.jpg,"[(119, 47), (107, 63), (107, 67), (107, 91), None, (107, 63), None, None, (107, 103), None, None, None, None, None, (113, 47), (119, 47), (107, 47), None, (269, 179)]",sitting
Image_11987.jpg,"[(142, 54), (148, 62), (131, 66), (119, 75), (125, 79), (159, 62), (165, 79), (148, 96), None, None, None, None, None, None, (136, 50), (142, 50), (131, 50), (148, 50), (250, 4)]",sitting
Image_12024.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sitting
Image_12034.jpg,"[(155, 55), (183, 59), (166, 59), (161, 81), None, (194, 55), (200, 89), None, None, (122, 98), (111, 162), None, (166, 98), None, (155, 51), (161, 51), None, (172, 42), (144, 192)]",sitting
Image_12037.jpg,"[None, (95, 87), (107, 87), (113, 103), None, (77, 87), None, None, None, None, None, None, None, None, None, None, (101, 67), (83, 67), (251, 7)]",sitting
Image_12086.jpg,"[(95, 41), (95, 71), (71, 71), (63, 101), (51, 125), (115, 71), (119, 113), None, (75, 131), None, (51, 185), (99, 137), None, (75, 185), (91, 35), (103, 35), (83, 41), (107, 41), (163, 257)]",sitting
Image_12154.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sitting
Image_12163.jpg,"[(85, 33), (91, 46), (68, 46), (68, 75), (79, 88), (108, 46), (113, 67), (119, 83), (79, 88), (62, 96), (51, 142), (102, 88), (119, 92), None, (85, 29), (91, 29), (79, 29), (96, 29), (244, 184)]",sitting
Image_12171.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 91)]",sitting
Image_12214.jpg,"[None, (57, 86), (42, 92), (73, 142), None, None, None, None, (46, 167), (92, 167), (53, 210), None, (123, 142), None, None, None, None, None, (169, 173)]",sitting
Image_12286.jpg,"[(109, 56), (105, 90), (80, 78), (54, 106), (29, 129), (134, 95), (122, 146), (88, 168), (67, 140), (46, 146), None, (88, 163), (59, 208), None, (105, 45), (118, 45), (97, 45), (130, 50), (185, 16)]",sitting
Image_12311.jpg,"[None, None, None, None, None, None, None, (127, 49), None, None, None, None, None, None, None, None, None, None, (0, 185)]",sitting
Image_12356.jpg,"[(185, 35), (209, 59), None, (167, 115), None, (215, 59), None, None, None, None, None, None, (119, 123), None, None, (191, 31), None, (203, 35), (5, 179)]",sitting
Image_12387.jpg,"[None, (182, 66), (193, 66), None, None, (170, 70), (170, 104), None, None, None, (142, 158), None, None, None, None, None, None, None, (250, 37)]",sitting
Image_12392.jpg,"[None, None, None, (46, 207), (66, 213), None, None, None, None, (77, 238), None, None, None, None, None, None, None, None, (3, 268)]",sitting
Image_12437.jpg,"[None, (193, 46), (199, 46), None, None, (187, 50), (165, 109), None, None, None, (199, 130), None, (131, 117), None, None, None, None, None, (244, 184)]",sitting
Image_12473.jpg,"[None, None, None, None, (170, 125), None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 183)]",sitting
Image_12502.jpg,"[None, (74, 58), (68, 99), (45, 78), (34, 87), (51, 95), None, None, None, None, None, None, None, None, None, None, None, None, (246, 182)]",sitting
Image_12511.jpg,"[(149, 37), (149, 53), (126, 57), (120, 78), None, (172, 53), None, None, (138, 103), (178, 111), (161, 148), (161, 103), (178, 111), (161, 148), (144, 33), (155, 33), (138, 33), (161, 33), (253, 4)]",sitting
Image_12518.jpg,"[None, None, None, None, None, (104, 169), None, None, None, None, None, None, None, None, None, None, None, None, (192, 5)]",sitting
Image_12596.jpg,"[(131, 31), (131, 51), (143, 51), None, None, (143, 51), (155, 75), (143, 83), (119, 87), None, None, (137, 87), None, None, None, None, (125, 31), (125, 35), (0, 0)]",sitting
Image_12598.jpg,"[(80, 37), (75, 45), (63, 45), (57, 82), None, (92, 49), (92, 74), (86, 90), (69, 95), (63, 128), (63, 148), (86, 95), None, (104, 148), (75, 33), (86, 33), (69, 33), (92, 33), (5, 181)]",sitting
sitting_0_6918.jpg,"[(31, 43), None, None, None, None, None, None, None, None, None, None, None, None, None, (27, 39), (31, 39), None, None, (172, 168)]",sitting
sitting_0_3595.jpg,"[(152, 66), (164, 90), (160, 86), None, None, (168, 90), (148, 133), (133, 125), None, (113, 121), None, None, (101, 144), None, None, (156, 62), None, (164, 62), (176, 43)]",sitting
sitting_0_8567.jpg,"[(54, 35), (43, 43), (35, 39), (19, 82), (35, 82), (58, 46), (50, 78), None, None, None, None, None, None, None, (54, 31), (58, 31), (46, 23), None, (0, 0)]",sitting
sitting_0_7566.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (176, 125)]",sitting
sitting_0_6416.jpg,"[(50, 144), (46, 156), (39, 160), None, None, (54, 156), (66, 164), None, None, None, None, None, None, None, (50, 140), (54, 140), (43, 144), None, (0, 176)]",sitting
sitting_0_7416.jpg,"[(23, 54), (31, 66), (19, 74), (27, 101), (31, 105), (43, 62), (50, 82), None, (39, 109), None, None, None, None, None, (19, 50), (23, 46), None, (31, 46), (0, 168)]",sitting
sitting_0_8347.jpg,"[(78, 54), (70, 74), (46, 70), (23, 97), (11, 121), (90, 82), (97, 117), None, None, None, None, None, None, None, (74, 46), (82, 46), (66, 46), (90, 50), (172, 3)]",sitting
sitting_0_4347.jpg,"[(133, 50), (125, 62), (109, 54), (82, 62), (66, 58), (140, 74), (152, 97), (164, 113), (93, 93), (86, 101), (70, 140), (117, 101), (105, 125), (86, 144), (129, 46), (136, 50), (125, 46), (140, 50), (0, 0)]",sitting
sitting_0_7583.jpg,"[(93, 66), (78, 70), (70, 66), (54, 82), (46, 93), (86, 78), None, None, (46, 101), None, None, (54, 113), None, None, (93, 58), (97, 66), (90, 54), None, (172, 176)]",sitting
sitting_0_5123.jpg,"[(109, 70), (105, 82), (93, 82), (90, 101), (90, 109), (113, 82), (117, 101), (101, 105), (97, 109), (93, 117), (101, 144), (109, 109), (101, 113), (105, 148), (105, 66), (113, 66), (101, 66), None, (176, 176)]",sitting
sitting_0_469.jpg,"[(35, 66), (39, 86), (23, 90), None, None, (54, 82), (62, 113), None, None, None, None, None, None, None, (31, 62), (35, 62), (23, 62), (43, 62), (172, 3)]",sitting
sitting_0_8710.jpg,"[(70, 74), (74, 105), (58, 105), None, None, (93, 101), None, None, None, None, None, None, None, None, (66, 70), (74, 70), (62, 74), (82, 74), (164, 176)]",sitting
sitting_0_5597.jpg,"[None, (39, 117), (50, 121), (50, 140), (46, 156), (27, 113), None, None, (35, 156), None, None, None, None, None, None, None, (50, 105), (39, 101), (172, 3)]",sitting
sitting_0_4232.jpg,"[None, None, None, None, None, (43, 78), (15, 105), None, None, None, None, None, None, None, None, None, None, (27, 54), (176, 168)]",sitting
sitting_0_9678.jpg,"[(90, 27), None, None, None, None, None, None, None, None, None, None, None, None, None, (82, 19), (93, 15), (70, 23), None, (3, 0)]",sitting
sitting_0_6794.jpg,"[(105, 78), (113, 105), (109, 101), None, None, (117, 105), None, None, None, None, None, None, None, None, None, (109, 74), None, (113, 78), (164, 3)]",sitting
sitting_0_1048.jpg,"[(93, 62), None, (70, 93), (86, 148), None, None, None, None, None, None, None, None, None, None, (86, 58), (93, 54), (74, 58), None, (172, 3)]",sitting
sitting_0_6997.jpg,"[(78, 35), (82, 46), (74, 46), None, (62, 54), (86, 46), (82, 66), (70, 54), (62, 78), (46, 86), (46, 117), (82, 74), (46, 86), (46, 117), (78, 31), (82, 31), None, (86, 35), (0, 0)]",sitting
sitting_0_7093.jpg,"[(70, 39), (62, 46), (50, 43), (35, 54), (43, 78), (78, 54), (74, 74), (50, 86), (39, 78), None, None, (54, 86), None, None, (70, 35), (74, 35), (66, 31), (78, 39), (3, 168)]",sitting
sitting_0_2690.jpg,"[(39, 46), (31, 70), (15, 66), None, (19, 113), (43, 66), (50, 101), None, (27, 113), None, None, (43, 109), (58, 105), (78, 144), (35, 43), (39, 43), (27, 46), None, (172, 168)]",sitting
sitting_0_2680.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sitting
sitting_0_6843.jpg,"[(109, 58), (109, 78), (93, 74), None, None, (125, 78), None, None, None, None, None, None, None, None, (105, 54), (113, 58), (101, 58), (117, 58), (3, 172)]",sitting
sitting_0_2693.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 172)]",sitting
sitting_0_5516.jpg,"[None, (54, 15), (62, 11), None, None, (43, 23), (46, 62), (31, 74), None, None, None, None, (23, 113), None, None, (27, 7), None, (31, 3), (0, 0)]",sitting
sitting_0_8169.jpg,"[None, (35, 90), (35, 90), (39, 117), None, None, None, None, (35, 125), None, None, None, None, None, None, None, None, None, (3, 172)]",sitting
sitting_0_9529.jpg,"[None, (54, 113), (66, 113), None, None, (46, 113), (39, 129), None, None, None, None, None, None, None, None, None, None, (50, 101), (172, 3)]",sitting
sitting_0_714.jpg,"[(86, 19), (90, 31), (62, 31), (50, 58), None, (109, 39), (105, 70), (90, 70), (66, 66), (50, 70), (54, 117), (90, 78), (93, 90), (97, 125), (82, 11), (97, 15), (70, 11), (109, 15), (176, 136)]",sitting
sitting_0_2788.jpg,"[(58, 50), (66, 66), (50, 74), None, None, (86, 62), (90, 90), (90, 93), None, (70, 93), None, None, None, None, (50, 50), (58, 43), (50, 54), (66, 43), (172, 3)]",sitting
sitting_0_7797.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sitting
sitting_0_5965.jpg,"[None, (109, 117), (101, 117), None, None, (113, 121), None, None, None, None, None, None, None, None, (113, 101), (117, 101), None, None, (0, 0)]",sitting
sitting_0_8343.jpg,"[(82, 23), (78, 58), (62, 58), (70, 93), (109, 93), (97, 62), None, None, None, None, None, None, None, None, (78, 19), (86, 19), (66, 23), (136, 93), (172, 3)]",sitting
sitting_0_8745.jpg,"[(82, 15), (90, 43), (70, 50), (97, 101), (117, 90), (105, 35), (129, 66), None, None, (93, 117), None, None, None, None, (78, 11), (86, 11), (31, 27), (54, 23), (0, 0)]",sitting
sitting_0_6058.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (176, 176)]",sitting
sitting_0_9429.jpg,"[(54, 23), (46, 39), (23, 31), None, None, (70, 43), (74, 66), None, (27, 66), (35, 62), None, (50, 74), None, None, (50, 19), (58, 19), (43, 19), (66, 23), (176, 7)]",sitting
sitting_0_7414.jpg,"[None, (97, 113), (93, 113), (74, 129), (86, 140), (101, 117), None, None, None, None, None, None, None, None, None, None, (101, 105), None, (176, 7)]",sitting
sitting_0_7229.jpg,"[(97, 62), (105, 82), (101, 78), (86, 109), None, (113, 86), (97, 125), (74, 109), None, None, None, None, None, None, None, (101, 58), None, (113, 62), (172, 3)]",sitting
sitting_0_5997.jpg,"[(62, 78), (66, 97), (39, 113), (35, 136), (62, 129), None, None, (82, 113), None, (43, 148), (164, 133), None, None, (168, 136), (58, 78), None, (46, 86), None, (176, 7)]",sitting
sitting_0_1946.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 172)]",sitting
sitting_0_5527.jpg,"[(50, 117), (58, 148), (46, 160), None, None, None, None, (97, 133), None, None, None, None, None, None, (46, 117), None, (43, 129), None, (19, 176)]",sitting
sitting_0_9254.jpg,"[(7, 11), (11, 31), None, None, None, (27, 27), (43, 50), (31, 50), (15, 58), (11, 62), None, (27, 58), (39, 58), (39, 105), (3, 7), (7, 7), (0, 11), (11, 7), (172, 50)]",sitting
sitting_0_872.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, (35, 50), None, (27, 62), None, (0, 176)]",sitting
sitting_0_8838.jpg,"[(148, 113), None, None, None, None, None, None, None, None, None, None, None, None, None, (140, 101), (152, 105), None, None, (3, 168)]",sitting
sitting_0_1513.jpg,"[(62, 27), (58, 62), None, None, None, None, None, None, None, None, None, None, None, None, (46, 23), (66, 15), (27, 35), None, (176, 7)]",sitting
sitting_0_6769.jpg,"[(86, 66), (86, 82), (70, 78), (62, 93), (70, 109), (101, 82), (101, 113), (86, 121), (74, 125), None, None, (90, 125), (93, 125), (70, 156), (86, 62), (90, 62), None, (97, 66), (0, 168)]",sitting
sitting_0_5607.jpg,"[(74, 54), (82, 70), (70, 70), (66, 86), (62, 86), (97, 66), (105, 86), (74, 86), (74, 101), None, None, (93, 105), None, (43, 140), (74, 50), (78, 50), None, (86, 50), (172, 168)]",sitting
sitting_0_7851.jpg,"[(86, 78), (78, 82), (70, 82), (62, 90), (70, 97), (86, 86), (90, 97), (82, 101), (66, 97), (66, 105), (58, 125), (78, 101), (78, 109), (66, 129), (86, 78), (86, 78), (78, 74), None, (164, 7)]",sitting
sitting_0_7454.jpg,"[None, (97, 93), None, None, None, (109, 97), (90, 113), (78, 93), None, (78, 121), None, None, (78, 121), None, None, None, None, (97, 74), (0, 0)]",sitting
sitting_0_2717.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 168)]",sitting
sitting_0_6948.jpg,"[None, (74, 23), (78, 23), (90, 54), None, (74, 23), None, None, None, None, None, None, None, None, None, None, (78, 7), (66, 3), (172, 168)]",sitting
sitting_0_6889.jpg,"[(86, 82), (86, 90), None, None, None, (86, 93), None, None, None, None, (19, 117), None, None, (19, 121), None, (90, 78), None, (93, 82), (164, 7)]",sitting
sitting_0_9019.jpg,"[(58, 54), (66, 66), (54, 70), (54, 97), None, (78, 58), None, None, None, None, None, None, None, None, (54, 50), (58, 50), (50, 54), (66, 46), (164, 176)]",sitting
sitting_0_4340.jpg,"[(105, 27), (74, 43), (66, 39), (43, 90), (74, 97), (82, 43), None, None, None, None, None, None, None, None, (105, 19), (109, 23), (97, 7), None, (172, 3)]",sitting
sitting_0_6489.jpg,"[(101, 58), (93, 66), (74, 58), (58, 74), None, (109, 74), (101, 105), (78, 117), (74, 97), None, None, (93, 109), None, None, (97, 50), (105, 54), (90, 46), None, (176, 7)]",sitting
sitting_0_1585.jpg,"[(136, 70), (125, 93), (113, 93), (105, 117), (109, 156), (140, 97), (133, 144), (121, 160), (105, 156), None, None, (121, 156), None, None, (133, 58), (136, 66), (125, 62), (140, 70), (164, 7)]",sitting
sitting_0_3929.jpg,"[(121, 74), (117, 86), (109, 82), (101, 97), None, (121, 90), (117, 105), (113, 90), (97, 113), (90, 121), (78, 152), (101, 121), (93, 121), (78, 152), (121, 74), (121, 74), (117, 74), (125, 78), (164, 7)]",sitting
sitting_0_4842.jpg,"[(66, 74), None, (39, 105), None, (54, 105), (121, 62), None, None, None, None, None, None, None, None, (46, 62), (74, 54), (11, 43), (93, 43), (172, 168)]",sitting
sitting_0_6963.jpg,"[(105, 43), (117, 70), (93, 70), None, None, (136, 70), (152, 90), None, None, None, None, None, None, None, (101, 39), (109, 35), None, (117, 39), (172, 3)]",sitting
sitting_0_2801.jpg,"[None, None, None, (23, 62), (70, 82), None, None, (78, 66), None, None, None, None, None, None, None, None, None, None, (172, 3)]",sitting
sitting_0_935.jpg,"[(121, 43), (105, 39), (97, 31), (86, 46), None, None, None, None, None, None, None, None, (101, 54), None, (121, 39), (125, 43), (113, 31), None, (0, 168)]",sitting
sitting_0_6433.jpg,"[(35, 93), (50, 113), (23, 121), None, None, (70, 109), (93, 164), (66, 148), None, None, None, None, None, None, None, (39, 90), (19, 93), (46, 86), (0, 70)]",sitting
sitting_0_7506.jpg,"[None, None, None, None, None, None, None, None, None, None, (105, 113), None, None, (105, 113), None, None, None, None, (168, 136)]",sitting
sitting_0_4128.jpg,"[(129, 15), (121, 35), (97, 39), (86, 58), (86, 86), None, None, None, None, (152, 97), None, None, (160, 93), None, (121, 11), (136, 7), (105, 15), (144, 11), (0, 176)]",sitting
sitting_0_4488.jpg,"[(46, 43), (54, 74), (35, 82), None, None, (74, 58), None, None, None, (74, 117), (101, 152), None, (90, 105), (109, 140), (43, 39), (46, 39), (35, 46), None, (172, 168)]",sitting
sitting_0_907.jpg,"[(50, 23), (39, 58), (19, 54), (46, 113), (58, 93), (58, 62), None, None, None, None, None, None, None, None, (43, 11), (43, 11), (31, 23), None, (172, 3)]",sitting
sitting_0_1847.jpg,"[(74, 43), (62, 78), (62, 125), (78, 148), (97, 156), (82, 82), (82, 109), (82, 133), None, None, None, None, None, None, (70, 35), (78, 39), None, (82, 46), (168, 172)]",sitting
sitting_0_7130.jpg,"[(31, 11), (35, 31), (7, 35), (3, 66), (11, 74), (66, 31), (70, 66), None, (23, 78), (27, 93), (31, 133), (62, 82), (54, 93), None, (23, 7), (39, 7), (15, 11), (46, 7), (172, 3)]",sitting
sitting_0_1173.jpg,"[(54, 35), (39, 58), (19, 66), None, None, None, None, None, None, None, None, None, None, None, (54, 31), (58, 35), (46, 31), None, (172, 3)]",sitting
sitting_0_7086.jpg,"[(66, 86), (70, 101), (58, 109), None, (62, 97), (78, 97), None, None, None, (70, 144), (97, 164), None, None, (97, 164), (62, 82), (70, 78), (50, 82), None, (172, 90)]",sitting
sitting_0_8863.jpg,"[(82, 58), (90, 90), (58, 101), (50, 156), None, (121, 82), (136, 121), None, None, (148, 148), None, None, (148, 148), None, (78, 54), (90, 54), None, (105, 58), (172, 3)]",sitting
sitting_0_9932.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 172)]",sitting
sitting_0_5392.jpg,"[(74, 31), (74, 54), (50, 54), (46, 90), (50, 101), (90, 54), (101, 90), (93, 105), None, None, None, None, None, None, (74, 23), (82, 31), None, (86, 43), (168, 0)]",sitting
sitting_0_9639.jpg,"[(70, 54), (15, 62), None, None, (46, 136), None, (46, 109), (78, 109), None, None, None, None, None, None, (66, 43), None, (31, 27), None, (0, 0)]",sitting
sitting_0_8146.jpg,"[(93, 43), (97, 54), (90, 54), (82, 78), (78, 93), (101, 58), (101, 82), (93, 97), (82, 93), (70, 113), (70, 136), (90, 97), (86, 117), (86, 140), (93, 39), (97, 43), None, (101, 43), (176, 160)]",sitting
sitting_0_6836.jpg,"[(66, 43), (78, 54), (62, 58), (46, 74), (31, 78), (90, 46), (97, 78), (90, 113), None, None, None, None, None, None, (62, 39), (70, 35), None, (74, 35), (0, 176)]",sitting
sitting_0_4589.jpg,"[(78, 35), (86, 70), None, None, None, (125, 74), (105, 133), None, None, None, None, None, None, None, (74, 27), (90, 27), None, (101, 31), (168, 168)]",sitting
sitting_0_6073.jpg,"[(176, 90), (164, 105), (144, 97), None, None, None, None, (148, 152), None, None, None, None, None, None, (176, 86), None, (164, 86), None, (176, 7)]",sitting
sitting_0_8353.jpg,"[(97, 35), (117, 66), (105, 70), (109, 97), (97, 101), (125, 66), (136, 117), (101, 109), None, None, None, None, None, None, (93, 35), (97, 31), None, (105, 27), (172, 3)]",sitting
sitting_0_2330.jpg,"[(66, 105), (66, 121), None, None, None, (93, 117), (105, 140), (86, 144), None, None, None, None, None, None, (58, 101), (74, 101), (50, 105), (82, 101), (168, 0)]",sitting
sitting_0_9438.jpg,"[(90, 31), (86, 50), (74, 58), (90, 101), (113, 101), (97, 46), (113, 66), None, None, None, None, None, None, None, (86, 27), (90, 23), (78, 31), None, (3, 0)]",sitting
sitting_0_7061.jpg,"[(109, 43), (97, 58), (78, 62), None, None, (121, 54), None, None, None, None, None, None, None, None, (105, 39), (113, 39), (93, 35), None, (0, 168)]",sitting
sitting_0_8803.jpg,"[(86, 43), (82, 74), (70, 78), (74, 113), (78, 129), (93, 70), None, None, (86, 129), None, None, (101, 125), None, None, (82, 39), (86, 39), (74, 43), None, (3, 172)]",sitting
sitting_0_7222.jpg,"[(66, 19), (62, 43), (86, 43), (66, 70), (109, 50), (101, 31), (121, 35), None, (74, 82), (117, 62), (105, 125), (113, 50), (144, 50), (156, 74), (58, 15), (62, 15), (50, 23), None, (172, 3)]",sitting
sitting_0_6651.jpg,"[(136, 23), (133, 39), (125, 39), (121, 66), (129, 78), (144, 43), (140, 66), (140, 78), (121, 82), None, None, (136, 78), None, None, (133, 19), (136, 19), (129, 23), (140, 23), (176, 27)]",sitting
sitting_0_9760.jpg,"[(101, 93), (90, 101), (78, 93), (62, 105), (62, 109), (101, 109), (105, 129), None, (66, 121), (62, 133), (46, 148), (78, 129), (70, 140), (66, 168), (101, 90), (105, 90), (93, 90), None, (0, 0)]",sitting
sitting_0_6709.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (121, 78), None, (164, 7)]",sitting
sitting_0_4014.jpg,"[(125, 54), (117, 74), (86, 62), (43, 86), None, (156, 82), (164, 125), None, None, None, (11, 113), (129, 140), (136, 168), None, (117, 46), (133, 50), (105, 46), (140, 58), (172, 176)]",sitting
sitting_0_9382.jpg,"[(109, 105), None, (93, 144), None, None, None, None, None, None, None, None, None, None, None, (101, 105), (109, 97), (86, 117), None, (176, 31)]",sitting
sitting_0_6359.jpg,"[(86, 31), (82, 46), (74, 50), (90, 54), None, (90, 43), (97, 54), None, (90, 66), (93, 66), (101, 90), (97, 58), (105, 62), (117, 86), (82, 31), (86, 31), (78, 35), None, (3, 172)]",sitting
sitting_0_6081.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (172, 168)]",sitting
sitting_0_1815.jpg,"[(101, 19), (97, 43), (86, 39), (66, 62), None, (113, 50), (93, 78), None, None, None, None, None, None, None, (101, 15), (109, 19), None, (117, 23), (172, 3)]",sitting
sitting_0_3295.jpg,"[(121, 54), (90, 58), (62, 62), (70, 121), (121, 117), (101, 62), None, None, None, (109, 133), None, None, None, None, (117, 46), None, (105, 35), None, (176, 7)]",sitting
